"manyID","treatyID","Title","Beg","stateID","Signature","Force","StateName","gptadID","destaID","changes"
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","KEN","2000",NA,"Kenya",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","MDG","2000",NA,"Madagascar",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","MUS","2000",NA,"Mauritius",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","MWI","2000",NA,"Malawi",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","NAM","2000",NA,"Namibia",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","RWA","2000",NA,"Rwanda",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","SDN","2000",NA,"Sudan",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","SWZ","2000",NA,"Eswatini",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","SYC","2000",NA,"Seychelles",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","UGA","2000",NA,"Uganda",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","ZMB","2000",NA,"Zambia",NA,"243",0
"CM04WN_2000O","CM04WN_2000O","Common Market For Eastern And Southern Africa (COMESA) Withdrawal Namibia","2000","ZWE","2000",NA,"Zimbabwe",NA,"243",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","BEN","2000",NA,"Benin",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","BFA","2000",NA,"Burkina Faso",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","CIV","2000",NA,"Côte d’Ivoire",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","CPV","2000",NA,"Cape Verde",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","GHA","2000",NA,"Ghana",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","GMB","2000",NA,"Gambia",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","GNB","2000",NA,"Guinea-Bissau",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","LBR","2000",NA,"Liberia",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","MLI","2000",NA,"Mali",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","MRT","2000",NA,"Mauritania",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","NER","2000",NA,"Niger",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","NGA","2000",NA,"Nigeria",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","SEN","2000",NA,"Senegal",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","SLE","2000",NA,"Sierra Leone",NA,"367",0
"EC04WM_2000O","EC04WM_2000O","Economic Community Of West African States (ECOWAS) Withdrawal Mauritania","2000","TGO","2000",NA,"Togo",NA,"367",0
"BNGKCA_2001A","BNGKCA_2001A","Bangkok Agreement China Accession","2001","BGD","2001","2002","Bangladesh",NA,"100",0
"BNGKCA_2001A","BNGKCA_2001A","Bangkok Agreement China Accession","2001","CHN","2001","2002","China",NA,"100",0
"BNGKCA_2001A","BNGKCA_2001A","Bangkok Agreement China Accession","2001","IND","2001","2002","India",NA,"100",0
"BNGKCA_2001A","BNGKCA_2001A","Bangkok Agreement China Accession","2001","KOR","2001","2002","South Korea",NA,"100",0
"BNGKCA_2001A","BNGKCA_2001A","Bangkok Agreement China Accession","2001","LAO","2001","2002","Laos",NA,"100",0
"BNGKCA_2001A","BNGKCA_2001A","Bangkok Agreement China Accession","2001","LKA","2001","2002","Sri Lanka",NA,"100",0
"MKD-UKR[MCU]_2001O","MKD-UKR[MCU]_2001O","Macedonia Ukraine","2001","MKD","2001","2001","North Macedonia",NA,"594",0
"MKD-UKR[MCU]_2001O","MKD-UKR[MCU]_2001O","Macedonia Ukraine","2001","UKR","2001","2001","Ukraine",NA,"594",0
"MKD-UKR[FYU]_2001O","MKD-UKR[FYU]_2001O","FYROM Ukraine","2001-01-18","MKD","2001-01-18","2001-05-07","The former Yugoslav Republic of Macedonia","225",NA,0
"MKD-UKR[FYU]_2001O","MKD-UKR[FYU]_2001O","FYROM Ukraine","2001-01-18","UKR","2001-01-18","2001-05-07","Ukrainian SSR","225",NA,0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","ATG","2002",NA,"Antigua & Barbuda",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","BHS","2002",NA,"Bahamas",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","BLZ","2002",NA,"Belize",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","BRB","2002",NA,"Barbados",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","DMA","2002",NA,"Dominica",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","GRD","2002",NA,"Grenada",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","GUY","2002",NA,"Guyana",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","HTI","2002",NA,"Haiti",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","JAM","2002",NA,"Jamaica",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","KNA","2002",NA,"St. Kitts & Nevis",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","LCA","2002",NA,"St. Lucia",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","MSR","2002",NA,"Montserrat",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","SUR","2002",NA,"Suriname",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","TTO","2002",NA,"Trinidad & Tobago",NA,"177",0
"CRBCHA_2002O","CRBCHA_2002O","Caribbean Community (CARICOM) Revised Haiti Accession","2002","VCT","2002",NA,"St. Vincent & Grenadines",NA,"177",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","ARE","2002",NA,"United Arab Emirates",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","BHR","2002",NA,"Bahrain",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","DZA","2002",NA,"Algeria",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","EGY","2002",NA,"Egypt",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","IRQ","2002",NA,"Iraq",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","JOR","2002",NA,"Jordan",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","KWT","2002",NA,"Kuwait",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","LBN","2002",NA,"Lebanon",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","LBY","2002",NA,"Libya",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","MAR","2002",NA,"Morocco",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","OMN","2002",NA,"Oman",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","PSE","2002",NA,"Palestinian Territories",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","QAT","2002",NA,"Qatar",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","SAU","2002",NA,"Saudi Arabia",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","SDN","2002",NA,"Sudan",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","SOM","2002",NA,"Somalia",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","SYR","2002",NA,"Syria",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","TUN","2002",NA,"Tunisia",NA,"462",0
"GAFTAA_2002A","GAFTAA_2002A","Greater Arab Free Trade Agreement Algeria Accession","2002","YEM","2002",NA,"Yemen",NA,"462",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","COK","2002",NA,"Cook Islands",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","FJI","2002",NA,"Fiji",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","KIR","2002",NA,"Kiribati",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","NIU","2002",NA,"Niue",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","NRU","2002",NA,"Nauru",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","PNG","2002",NA,"Papua New Guinea",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","SLB","2002",NA,"Solomon Islands",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","TON","2002",NA,"Tonga",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","TUV","2002",NA,"Tuvalu",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","VUT","2002",NA,"Vanuatu",NA,"639",0
"PNG-SLB[CTA]_2002A","PNG-SLB[CTA]_2002A","Pacific Island Countries Trade Agreement (PICTA) Papua New Guinea Solomon Islands Accession","2002","WSM","2002",NA,"Samoa",NA,"639",0
"BIH-MKD[BHM]_2002O","BIH-MKD[BHM]_2002O","Bosnia-Herzegovina Macedonia (FYROM)","2002-01-07","BIH",NA,"2002-01-07","Bosnia and Herzegovina","51",NA,0
"BIH-MKD[BHM]_2002O","BIH-MKD[BHM]_2002O","Bosnia-Herzegovina Macedonia (FYROM)","2002-01-07","MKD",NA,"2002-01-07","The former Yugoslav Republic of Macedonia","51",NA,0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","AND","2003",NA,"Andorra",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","CYP","2003",NA,"Cyprus",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","CZE","2003",NA,"Czechia",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","EST","2003",NA,"Estonia",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","HUN","2003",NA,"Hungary",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","LTU","2003",NA,"Lithuania",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","LVA","2003",NA,"Latvia",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","MLT","2003",NA,"Malta",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","POL","2003",NA,"Poland",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","SVK","2003",NA,"Slovakia",NA,"28",0
"AE11SA_2003O","AE11SA_2003O","Andorra EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","SVN","2003",NA,"Slovenia",NA,"28",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","BGR","2003",NA,"Bulgaria",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","CYP","2003",NA,"Cyprus",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","CZE","2003",NA,"Czechia",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","EST","2003",NA,"Estonia",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","HUN","2003",NA,"Hungary",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","LTU","2003",NA,"Lithuania",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","LVA","2003",NA,"Latvia",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","MLT","2003",NA,"Malta",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","POL","2003",NA,"Poland",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","SVK","2003",NA,"Slovakia",NA,"148",0
"AE11SA_2003O","BE11SA_2003O","Bulgaria EC Cyprus Czech Republic Estonia Hungary Latvia Lithuania Malta Poland Slovakia Slovenia Accession","2003","SVN","2003",NA,"Slovenia",NA,"148",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","AUT","2003",NA,"Austria",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","BEL","2003",NA,"Belgium",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","CYP","2003",NA,"Cyprus",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","CZE","2003",NA,"Czechia",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","DEU","2003",NA,"Germany",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","DNK","2003",NA,"Denmark",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","ESP","2003",NA,"Spain",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","EST","2003",NA,"Estonia",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","FIN","2003",NA,"Finland",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","FRA","2003",NA,"France",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","GBR","2003",NA,"United Kingdom",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","GRC","2003",NA,"Greece",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","HUN","2003",NA,"Hungary",NA,"437",0
"AE11SA_2003O","EE13SA_2003O","European Economic Area (EEA) Czech Republic Estonia Cyprus Latvia Lithuania Hungary Malta Poland Slovak Republic And Slovenia Accession","2003","IRL","2003",NA,"Ireland",NA,"437",0
